  60    2   10            e-   301        -121.4       137.995      -105.938        -121.4       137.996      -105.937    0.0102989            0    0.0102989  2.10146e-09       UserLimit             eIoni             compt
  60    2    9            e-   301      -127.155       133.175      -110.429      -127.155       133.174      -110.428   0.00976531            0   0.00976531  2.07228e-09       UserLimit             eIoni             compt
  60    2    8            e-   301      -134.485       133.979      -127.139      -134.482       133.973      -127.146    0.0276457            0    0.0276457  2.01143e-09       UserLimit             eIoni             compt
  60    2    7            e-   301      -187.193       187.828      -131.579       -187.19       187.836      -131.572    0.0298472            0    0.0298472  1.75966e-09       UserLimit             eIoni             compt
  60    2    6            e-   301      -284.219       177.866       -211.38      -284.269       177.802      -211.372    0.0924989            0    0.0924989  1.33969e-09       UserLimit             eIoni             compt
  60    2    5            e-   301      -260.886       286.361      -283.863      -260.879       286.347      -283.894    0.0569013            0    0.0569013  8.97312e-10       UserLimit             eIoni             compt
  60    2    4            e-   301      -260.823       334.834      -274.744      -260.814       334.834       -274.52     0.168079            0     0.168079  7.33656e-10       UserLimit             eIoni             compt
  61    0    1            e+   301       295.691      -448.571      -86.0063       295.532      -449.484      -85.0681         1.36      1.13525     0.218676  4.57238e-12       UserLimit             eBrem         UserLimit
  61    0    1            e+   301       295.532      -449.484      -85.0681       294.757      -451.226      -83.7497         1.36     0.787966     0.347282  1.27056e-11           eBrem             eIoni         UserLimit
  61    0    1            e+   301       294.757      -451.226      -83.7497       293.581      -451.888      -82.9511         1.36     0.495784     0.289895   1.8395e-11           eIoni             eBrem         UserLimit
  61    0    1            e+   301       293.581      -451.888      -82.9511       292.823      -452.411      -82.2868         1.36     0.196874     0.298909   2.2792e-11           eBrem             eIoni         UserLimit
  61    0    1            e+   301       292.823      -452.411      -82.2868       292.883      -452.678      -82.3772         1.36            0     0.196874  2.41842e-11           eIoni             eIoni         UserLimit
  61    0    1            e+   301       292.883      -452.678      -82.3772       292.883      -452.678      -82.3772         1.36            0            0  2.41842e-11           eIoni           annihil         UserLimit
  61    1    5         gamma   301       292.883      -452.678      -82.3772       280.346      -463.559      -85.3007     0.510999     0.458352            0    8.041e-11       UserLimit             compt           annihil
  61    1    5         gamma   301       280.346      -463.559      -85.3007       157.044          -500      -78.0917     0.510999     0.458352            0  5.09959e-10           compt    Transportation           annihil
  61    5    6            e-   301       280.346      -463.559      -85.3007       280.353      -463.585      -85.3153    0.0526465            0    0.0526465  8.06506e-11       UserLimit             eIoni             compt
  61    1    4         gamma   301       292.883      -452.678      -82.3772       352.042      -401.337      -68.5827     0.510999     0.308061            0  2.89488e-10       UserLimit             compt           annihil
  61    1    4         gamma   301       352.042      -401.337      -68.5827       382.077      -392.022       94.2676     0.510999     0.264857            0  8.42732e-10           compt             compt           annihil
  61    1    4         gamma   301       382.077      -392.022       94.2676       361.983      -396.301       126.806     0.510999     0.260828            0  9.71095e-10           compt             compt           annihil
  61    1    4         gamma   301       361.983      -396.301       126.806       330.898      -389.253        171.87     0.510999     0.231016            0  1.15521e-09           compt             compt           annihil
  61    1    4         gamma   301       330.898      -389.253        171.87        339.81      -356.402       255.589     0.510999     0.127861            0  1.45667e-09           compt             compt           annihil
  61    1    4         gamma   301        339.81      -356.402       255.589       335.761      -366.547       249.345     0.510999     0.124827            0  1.49863e-09           compt             compt           annihil
  61    1    4         gamma   301       335.761      -366.547       249.345       337.983      -384.767       234.113     0.510999      0.11993            0  1.57819e-09           compt             compt           annihil
  61    1    4         gamma   301       337.983      -384.767       234.113       343.329      -389.777       229.794     0.510999     0.119022            0  1.60657e-09           compt             compt           annihil
  61    1    4         gamma   301       343.329      -389.777       229.794       350.669      -394.143       226.514     0.510999    0.0858115            0  1.63708e-09           compt             compt           annihil
  61    1    4         gamma   301       350.669      -394.143       226.514       245.435      -391.835       192.219     0.510999    0.0652996            0  2.00636e-09           compt             compt           annihil
  61    1    4         gamma   301       245.435      -391.835       192.219       314.983      -425.843       194.146     0.510999    0.0644477            0  2.26467e-09           compt             compt           annihil
  61    1    4         gamma   301       314.983      -425.843       194.146       325.262      -438.637       196.888     0.510999    0.0594996            0  2.32018e-09           compt             compt           annihil
  61    1    4         gamma   301       325.262      -438.637       196.888       380.529      -451.116       123.364     0.510999    0.0507272            0   2.6298e-09           compt             compt           annihil
  61    1    4         gamma   301       380.529      -451.116       123.364       351.277      -472.323       127.234     0.510999            0   0.00018113    2.751e-09           compt              phot           annihil
  61    4   29            e-   301       351.277      -472.323       127.234       351.277      -472.323       127.234    1.877e-05            0    1.877e-05    2.751e-09       UserLimit             eIoni              phot
  61    4   28            e-   301       351.277      -472.323       127.234       351.277      -472.323       127.234   0.00012307            0   0.00012307  2.75101e-09       UserLimit             eIoni              phot
  61    4   27            e-   301       351.277      -472.323       127.234       351.277      -472.323       127.234    8.544e-05            0    8.544e-05  2.75101e-09       UserLimit             eIoni              phot
  61    4   26            e-   301       351.277      -472.323       127.234       351.277      -472.323       127.234   0.00012307            0   0.00012307  2.75101e-09       UserLimit             eIoni              phot
  61    4   25            e-   301       351.277      -472.323       127.234       351.277      -472.323       127.234   0.00010636            0   0.00010636  2.75101e-09       UserLimit             eIoni              phot
  61    4   24            e-   301       351.277      -472.323       127.234       351.277      -472.323       127.234    9.238e-05            0    9.238e-05  2.75101e-09       UserLimit             eIoni              phot
  61    4   23            e-   301       351.277      -472.323       127.234       351.277      -472.323       127.234    0.0010273            0    0.0010273  2.75101e-09       UserLimit             eIoni              phot
  61    4   22            e-   301       351.277      -472.323       127.234       351.277      -472.323       127.234   0.00064208            0   0.00064208  2.75101e-09       UserLimit             eIoni              phot
  61    4   21            e-   301       351.277      -472.323       127.234       351.277      -472.323       127.234    0.0048431            0    0.0048431  2.75102e-09       UserLimit             eIoni              phot
  61    4   20            e-   301       351.277      -472.323       127.234       351.273      -472.339        127.22    0.0434845            0    0.0434845  2.75119e-09       UserLimit             eIoni              phot
  61    4   19            e-   301       380.529      -451.116       123.364        380.53      -451.116       123.364   0.00877245            0   0.00877245  2.62982e-09       UserLimit             eIoni             compt
  61    4   18            e-   301       325.262      -438.637       196.888       325.262      -438.637       196.889   0.00494802            0   0.00494802  2.32019e-09       UserLimit             eIoni             compt
  61    4   17            e-   301       314.983      -425.843       194.146       314.983      -425.843       194.146  0.000851963            0  0.000851963  2.26467e-09       UserLimit             eIoni             compt
  61    4   16            e-   301       245.435      -391.835       192.219        245.43      -391.834       192.218    0.0205119            0    0.0205119  2.00642e-09       UserLimit             eIoni             compt
  61    4   15            e-   301       350.669      -394.143       226.514       350.682      -394.147       226.513    0.0332106            0    0.0332106  1.63721e-09       UserLimit             eIoni             compt
  61    4   14            e-   301       343.329      -389.777       229.794       343.329      -389.777       229.794  0.000908368            0  0.000908368  1.60657e-09       UserLimit             eIoni             compt
  61    4   13            e-   301       337.983      -384.767       234.113       337.982      -384.767       234.113   0.00489681            0   0.00489681   1.5782e-09       UserLimit             eIoni             compt
  61    4   12            e-   301       335.761      -366.547       249.345       335.761      -366.547       249.345   0.00303402            0   0.00303402  1.49864e-09       UserLimit             eIoni             compt
  61    4   11            e-   301        339.81      -356.402       255.589       339.829      -356.348       255.669     0.103155            0     0.103155  1.45726e-09       UserLimit             eIoni             compt
  61    4   10            e-   301       330.898      -389.253        171.87       330.887      -389.256        171.87    0.0298119            0    0.0298119  1.15532e-09       UserLimit             eIoni             compt
  61    4    9            e-   301       361.983      -396.301       126.806       361.983      -396.301       126.806   0.00402867            0   0.00402867  9.71103e-10       UserLimit             eIoni             compt
  61    4    8            e-   301       382.077      -392.022       94.2676       382.096      -392.017       94.2754     0.043204            0     0.043204  8.42917e-10       UserLimit             eIoni             compt
  61    4    7            e-   301       352.042      -401.337      -68.5827       352.241      -401.146      -68.7136     0.202938            0     0.202938  2.90946e-10       UserLimit             eIoni             compt
  61    1    3         gamma   301       293.581      -451.888      -82.9511       293.545      -451.924      -82.9758   0.00228676            0    3.512e-05  1.85825e-11       UserLimit              phot             eBrem
  61    3   31            e-   301       293.545      -451.924      -82.9758       293.545      -451.924      -82.9758   0.00025589            0   0.00025589  1.85829e-11       UserLimit             eIoni              phot
  61    3   30            e-   301       293.545      -451.924      -82.9758       293.545      -451.924      -82.9757   0.00199575            0   0.00199575   1.8586e-11       UserLimit             eIoni              phot
  61    1    2         gamma   301       295.532      -449.484      -85.0681       295.108      -449.876       -84.853   0.00607613            0    3.512e-05  6.62839e-12       UserLimit              phot             eBrem
  61    2   33            e-   301       295.108      -449.876       -84.853       295.108      -449.876       -84.853   0.00025589            0   0.00025589   6.6288e-12       UserLimit             eIoni              phot
  61    2   32            e-   301       295.108      -449.876       -84.853       295.108      -449.876      -84.8535   0.00578512            0   0.00578512  6.64144e-12       UserLimit             eIoni              phot
  62    0    1            e+   301       239.137      -203.443      -99.4155       239.309      -204.687      -97.7303        0.999     0.605131     0.393869   7.4516e-12       UserLimit             eIoni         UserLimit
  62    0    1            e+   301       239.309      -204.687      -97.7303       238.334      -204.963      -96.7853        0.999     0.303001      0.30213  1.26505e-11           eIoni             eIoni         UserLimit
  62    0    1            e+   301       238.334      -204.963      -96.7853       238.857      -204.937      -96.5412        0.999            0     0.303001  1.51244e-11           eIoni             eIoni         UserLimit
  62    0    1            e+   301       238.857      -204.937      -96.5412       238.857      -204.937      -96.5412        0.999            0            0  1.51244e-11           eIoni           annihil         UserLimit
  62    1    3         gamma   301       238.857      -204.937      -96.5412       203.938      -179.964       -130.43     0.510999     0.365232            0  1.97564e-10       UserLimit             compt           annihil
  62    1    3         gamma   301       203.938      -179.964       -130.43       -107.75      -262.185        -187.3     0.510999     0.206454            0  1.28941e-09           compt             compt           annihil
  62    1    3         gamma   301       -107.75      -262.185        -187.3       -105.27      -279.779      -161.884     0.510999      0.18391            0  1.39285e-09           compt             compt           annihil
  62    1    3         gamma   301       -105.27      -279.779      -161.884      -98.5856       -277.79      -147.807     0.510999     0.173744            0  1.44526e-09           compt             compt           annihil
  62    1    3         gamma   301      -98.5856       -277.79      -147.807      -103.248      -275.735      -113.105     0.510999      0.12904            0  1.56225e-09           compt             compt           annihil
  62    1    3         gamma   301      -103.248      -275.735      -113.105      -180.871      -287.583      -124.348     0.510999     0.121019            0  1.82684e-09           compt             compt           annihil
  62    1    3         gamma   301      -180.871      -287.583      -124.348      -250.281      -269.415      -197.513     0.510999      0.11562            0  2.16866e-09           compt             compt           annihil
  62    1    3         gamma   301      -250.281      -269.415      -197.513      -281.587      -295.948      -325.001     0.510999    0.0989079            0   2.6154e-09           compt             compt           annihil
  62    1    3         gamma   301      -281.587      -295.948      -325.001       -256.73      -245.641      -359.032     0.510999    0.0840091            0  2.83431e-09           compt             compt           annihil
  62    1    3         gamma   301       -256.73      -245.641      -359.032      -221.724      -274.732      -384.924     0.510999     0.079058            0  3.00898e-09           compt             compt           annihil
  62    1    3         gamma   301      -221.724      -274.732      -384.924      -164.182      -335.608      -351.601     0.510999    0.0694177            0  3.30969e-09           compt             compt           annihil
  62    1    3         gamma   301      -164.182      -335.608      -351.601      -186.858      -332.647      -288.425     0.510999    0.0689642            0   3.5338e-09           compt             compt           annihil
  62    1    3         gamma   301      -186.858      -332.647      -288.425      -188.796      -332.288      -232.015     0.510999    0.0544006            0  3.72208e-09           compt             compt           annihil
  62    1    3         gamma   301      -188.796      -332.288      -232.015      -184.623      -342.943      -289.285     0.510999    0.0495129            0  3.91689e-09           compt             compt           annihil
  62    1    3         gamma   301      -184.623      -342.943      -289.285      -187.327      -339.152      -290.545     0.510999    0.0495129            0  3.93298e-09           compt              Rayl           annihil
  62    1    3         gamma   301      -187.327      -339.152      -290.545      -245.268      -270.039      -332.762     0.510999    0.0435886            0  4.26514e-09            Rayl             compt           annihil
  62    1    3         gamma   301      -245.268      -270.039      -332.762      -231.506      -266.275      -331.911     0.510999    0.0425853            0  4.31282e-09           compt             compt           annihil
  62    1    3         gamma   301      -231.506      -266.275      -331.911      -191.444       -202.37      -311.011     0.510999    0.0425853            0  4.57389e-09           compt              Rayl           annihil
  62    1    3         gamma   301      -191.444       -202.37      -311.011      -193.433      -199.397      -322.967     0.510999    0.0386579            0  4.61552e-09            Rayl             compt           annihil
  62    1    3         gamma   301      -193.433      -199.397      -322.967      -145.774      -232.241      -325.811     0.510999    0.0341243            0  4.80881e-09           compt             compt           annihil
  62    1    3         gamma   301      -145.774      -232.241      -325.811      -201.941      -232.761      -345.247     0.510999    0.0301319            0  5.00707e-09           compt             compt           annihil
  62    1    3         gamma   301      -201.941      -232.761      -345.247      -121.133      -247.181      -319.438     0.510999    0.0281979            0   5.2941e-09           compt             compt           annihil
  62    1    3         gamma   301      -121.133      -247.181      -319.438      -126.234      -255.508      -314.157     0.510999            0   0.00016493  5.33113e-09           compt              phot           annihil
  62    3   32            e-   301      -126.234      -255.508      -314.157      -126.234      -255.508      -314.157    1.877e-05            0    1.877e-05  5.33113e-09       UserLimit             eIoni              phot
  62    3   31            e-   301      -126.234      -255.508      -314.157      -126.234      -255.508      -314.157   0.00012307            0   0.00012307  5.33113e-09       UserLimit             eIoni              phot
  62    3   30            e-   301      -126.234      -255.508      -314.157      -126.234      -255.508      -314.157    0.0001239            0    0.0001239  5.33113e-09       UserLimit             eIoni              phot
  62    3   29            e-   301      -126.234      -255.508      -314.157      -126.234      -255.508      -314.157     6.79e-05            0     6.79e-05  5.33113e-09       UserLimit             eIoni              phot
  62    3   28            e-   301      -126.234      -255.508      -314.157      -126.234      -255.508      -314.157   0.00101332            0   0.00101332  5.33113e-09       UserLimit             eIoni              phot
  62    3   27            e-   301      -126.234      -255.508      -314.157      -126.234      -255.508      -314.157   0.00119837            0   0.00119837  5.33113e-09       UserLimit             eIoni              phot
  62    3   26            e-   301      -126.234      -255.508      -314.157      -126.234      -255.508      -314.157    6.314e-05            0    6.314e-05  5.33113e-09       UserLimit             eIoni              phot
  62    3   25            e-   301      -126.234      -255.508      -314.157      -126.234      -255.508      -314.157    0.0044693            0    0.0044693  5.33114e-09       UserLimit             eIoni              phot
  62    3   24            e-   301      -126.234      -255.508      -314.157      -126.237       -255.51      -314.152    0.0209552            0    0.0209552   5.3312e-09       UserLimit             eIoni              phot
  62    3   23            e-   301      -121.133      -247.181      -319.438      -121.132      -247.181      -319.438   0.00193403            0   0.00193403   5.2941e-09       UserLimit             eIoni             compt
  62    3   22            e-   301      -201.941      -232.761      -345.247      -201.941      -232.761      -345.247   0.00399234            0   0.00399234  5.00708e-09       UserLimit             eIoni             compt
  62    3   21            e-   301      -145.774      -232.241      -325.811      -145.774      -232.241      -325.811   0.00453364            0   0.00453364  4.80882e-09       UserLimit             eIoni             compt
  62    3   20            e-   301      -193.433      -199.397      -322.967      -193.433      -199.397      -322.968   0.00392737            0   0.00392737  4.61552e-09       UserLimit             eIoni             compt
  62    3   19            e-   301      -231.506      -266.275      -331.911      -231.506      -266.275      -331.911   0.00100336            0   0.00100336  4.31282e-09       UserLimit             eIoni             compt
  62    3   18            e-   301      -245.268      -270.039      -332.762      -245.268      -270.039      -332.762   0.00592423            0   0.00592423  4.26516e-09       UserLimit             eIoni             compt
  62    3   17            e-   301      -184.623      -342.943      -289.285      -184.622      -342.943      -289.286    0.0048877            0    0.0048877   3.9169e-09       UserLimit             eIoni             compt
  62    3   16            e-   301      -188.796      -332.288      -232.015      -188.796      -332.288      -232.012    0.0145636            0    0.0145636  3.72213e-09       UserLimit             eIoni             compt
  62    3   15            e-   301      -186.858      -332.647      -288.425      -186.858      -332.647      -288.425   0.00045356            0   0.00045356   3.5338e-09       UserLimit             eIoni             compt
  62    3   14            e-   301      -164.182      -335.608      -351.601      -164.181      -335.609      -351.602   0.00964025            0   0.00964025  3.30971e-09       UserLimit             eIoni             compt
  62    3   13            e-   301      -221.724      -274.732      -384.924      -221.724      -274.732      -384.924   0.00495115            0   0.00495115  3.00899e-09       UserLimit             eIoni             compt
  62    3   12            e-   301       -256.73      -245.641      -359.032       -256.73      -245.638      -359.032    0.0148988            0    0.0148988  2.83435e-09       UserLimit             eIoni             compt
  62    3   11            e-   301      -281.587      -295.948      -325.001      -281.589      -295.951      -325.003    0.0167126            0    0.0167126  2.61545e-09       UserLimit             eIoni             compt
  62    3   10            e-   301      -250.281      -269.415      -197.513      -250.281      -269.415      -197.513   0.00539838            0   0.00539838  2.16867e-09       UserLimit             eIoni             compt
  62    3    9            e-   301      -180.871      -287.583      -124.348      -180.872      -287.584      -124.347   0.00802087            0   0.00802087  1.82686e-09       UserLimit             eIoni             compt
  62    3    8            e-   301      -103.248      -275.735      -113.105      -103.237      -275.731      -113.085    0.0447042            0    0.0447042  1.56244e-09       UserLimit             eIoni             compt
  62    3    7            e-   301      -98.5856       -277.79      -147.807       -98.584       -277.79      -147.807    0.0101663            0    0.0101663  1.44528e-09       UserLimit             eIoni             compt
  62    3    6            e-   301       -105.27      -279.779      -161.884      -105.273      -279.785      -161.884    0.0225434            0    0.0225434  1.39293e-09       UserLimit             eIoni             compt
  62    3    5            e-   301       -107.75      -262.185        -187.3      -107.922      -262.173      -187.409     0.158778            0     0.158778  1.29047e-09       UserLimit             eIoni             compt
  62    3    4            e-   301       203.938      -179.964       -130.43       203.947      -179.825      -130.538     0.145767            0     0.145767  1.98504e-10       UserLimit             eIoni             compt
  62    1    2         gamma   301       238.857      -204.937      -96.5412       323.475      -265.455      -14.4192     0.510999     0.465456            0  4.57229e-10       UserLimit             compt           annihil
  62    1    2         gamma   301       323.475      -265.455      -14.4192       336.815        -266.1      -3.76261     0.510999      0.33507            0  5.14221e-10           compt             compt           annihil
  62    1    2         gamma   301       336.815        -266.1      -3.76261       336.789      -284.862       33.2072     0.510999     0.312077            0  6.52509e-10           compt             compt           annihil
  62    1    2         gamma   301       336.789      -284.862       33.2072       319.404      -314.569       64.2703     0.510999     0.278633            0  8.07164e-10           compt             compt           annihil
  62    1    2         gamma   301       319.404      -314.569       64.2703       317.613      -321.321       65.2741     0.510999      0.27716            0  8.30706e-10           compt             compt           annihil
  62    1    2         gamma   301       317.613      -321.321       65.2741       317.042      -323.222       65.8422     0.510999     0.166203            0  8.37594e-10           compt             compt           annihil
  62    1    2         gamma   301       317.042      -323.222       65.8422       373.682      -341.727      -43.7818     0.510999     0.101393            0  1.25379e-09           compt             compt           annihil
  62    1    2         gamma   301       373.682      -341.727      -43.7818       242.792      -298.959       100.441     0.510999    0.0779321            0  1.91892e-09           compt             compt           annihil
  62    1    2         gamma   301       242.792      -298.959       100.441       242.488      -306.508       96.2135     0.510999    0.0630195            0   1.9478e-09           compt             compt           annihil
  62    1    2         gamma   301       242.488      -306.508       96.2135       224.078       -299.92       141.707     0.510999            0    3.512e-05  2.11298e-09           compt              phot           annihil
  62    2   43            e-   301       224.078       -299.92       141.707       224.078       -299.92       141.707   0.00025589            0   0.00025589  2.11298e-09       UserLimit             eIoni              phot
  62    2   42            e-   301       224.078       -299.92       141.707       224.098      -299.885       141.716    0.0627285            0    0.0627285  2.11328e-09       UserLimit             eIoni              phot
  62    2   41            e-   301       242.488      -306.508       96.2135       242.489       -306.51       96.2111    0.0149125            0    0.0149125  1.94785e-09       UserLimit             eIoni             compt
  62    2   40            e-   301       242.792      -298.959       100.441       242.789      -298.955       100.447    0.0234606            0    0.0234606    1.919e-09       UserLimit             eIoni             compt
  62    2   39            e-   301       373.682      -341.727      -43.7818       373.705      -341.735      -43.8181    0.0648102            0    0.0648102   1.2541e-09       UserLimit             eIoni             compt
  62    2   38            e-   301       317.042      -323.222       65.8422       316.994      -323.295       65.9122     0.110957            0     0.110957  8.38247e-10       UserLimit             eIoni             compt
  62    2   37            e-   301       317.613      -321.321       65.2741       317.613      -321.321       65.2741   0.00147334            0   0.00147334  8.30708e-10       UserLimit             eIoni             compt
  62    2   36            e-   301       319.404      -314.569       64.2703       319.401      -314.564       64.2826    0.0334443            0    0.0334443  8.07295e-10       UserLimit             eIoni             compt
  62    2   35            e-   301       336.789      -284.862       33.2072       336.794      -284.859       33.2112    0.0229925            0    0.0229925  6.52589e-10       UserLimit             eIoni             compt
  62    2   34            e-   301       336.815        -266.1      -3.76261       336.953       -266.05      -3.76582     0.130387            0     0.130387  5.15031e-10       UserLimit             eIoni             compt
  62    2   33            e-   301       323.475      -265.455      -14.4192       323.472      -265.478      -14.4164    0.0455426            0    0.0455426  4.57427e-10       UserLimit             eIoni             compt
  63    0    1            e+   301       369.405       -413.84       -280.23       362.343      -416.786      -277.793        5.229      4.06344      1.16556  2.68923e-11       UserLimit             eIoni         UserLimit
  63    0    1            e+   301       362.343      -416.786      -277.793       357.636      -416.817       -276.48        5.229      3.34379     0.703078  4.32958e-11           eIoni             eBrem         UserLimit
  63    0    1            e+   301       357.636      -416.817       -276.48       352.474       -418.34      -275.603        5.229       2.4275     0.916284  6.16483e-11           eBrem             eIoni         UserLimit
  63    0    1            e+   301       352.474       -418.34      -275.603       348.486      -419.603      -275.697        5.229      1.89568     0.531825  7.58214e-11           eIoni             eIoni         UserLimit
  63    0    1            e+   301       348.486      -419.603      -275.697       345.134      -419.532      -276.446        5.229      1.23445     0.661225  8.75487e-11           eIoni             eIoni         UserLimit
  63    0    1            e+   301       345.134      -419.532      -276.446       344.285      -420.625      -277.486        5.229     0.891553     0.239659   9.3587e-11           eIoni             eBrem         UserLimit
  63    0    1            e+   301       344.285      -420.625      -277.486       343.193      -422.164      -277.861        5.229     0.477536     0.414017  1.00479e-10           eBrem             eIoni         UserLimit
  63    0    1            e+   301       343.193      -422.164      -277.861       343.243      -423.245      -277.739        5.229      0.20739     0.270146  1.04722e-10           eIoni             eIoni         UserLimit
  63    0    1            e+   301       343.243      -423.245      -277.739       343.238      -423.428      -277.483        5.229            0      0.20739  1.06215e-10           eIoni             eIoni         UserLimit
  63    0    1            e+   301       343.238      -423.428      -277.483       343.238      -423.428      -277.483        5.229            0            0  1.06215e-10           eIoni           annihil         UserLimit
  63    1    5         gamma   301       343.238      -423.428      -277.483       349.095      -403.214      -305.594     0.510999     0.196436            0   2.2335e-10       UserLimit             compt           annihil
  63    1    5         gamma   301       349.095      -403.214      -305.594       346.314      -401.717      -300.759     0.510999     0.115573            0  2.42614e-10           compt             compt           annihil
  63    1    5         gamma   301       346.314      -401.717      -300.759        350.14      -399.145      -306.794     0.510999    0.0823626            0  2.67948e-10           compt             compt           annihil
  63    1    5         gamma   301        350.14      -399.145      -306.794       350.477      -402.723      -302.846     0.510999    0.0809373            0  2.85757e-10           compt             compt           annihil
  63    1    5         gamma   301       350.477      -402.723      -302.846       342.768      -436.998       -286.66     0.510999    0.0737062            0  4.14781e-10           compt             compt           annihil
  63    1    5         gamma   301       342.768      -436.998       -286.66       347.126      -437.782      -274.319     0.510999            0   0.00011284  4.58517e-10           compt              phot           annihil
  63    5   16            e-   301       347.126      -437.782      -274.319       347.126      -437.782      -274.319   0.00012307            0   0.00012307  4.58517e-10       UserLimit             eIoni              phot
  63    5   15            e-   301       347.126      -437.782      -274.319       347.126      -437.782      -274.319   0.00012893            0   0.00012893  4.58517e-10       UserLimit             eIoni              phot
  63    5   14            e-   301       347.126      -437.782      -274.319       347.126      -437.782      -274.319   0.00010992            0   0.00010992  4.58517e-10       UserLimit             eIoni              phot
  63    5   13            e-   301       347.126      -437.782      -274.319       347.126      -437.782      -274.319   0.00136844            0   0.00136844  4.58519e-10       UserLimit             eIoni              phot
  63    5   12            e-   301       347.126      -437.782      -274.319       347.126      -437.782      -274.319     2.14e-05            0     2.14e-05  4.58517e-10       UserLimit             eIoni              phot
  63    5   11            e-   301       347.126      -437.782      -274.319       347.077      -437.761      -274.316    0.0718416            0    0.0718416  4.58882e-10       UserLimit             eIoni              phot
  63    5   10            e-   301       342.768      -436.998       -286.66       342.767      -436.998      -286.661   0.00723109            0   0.00723109  4.14799e-10       UserLimit             eIoni             compt
  63    5    9            e-   301       350.477      -402.723      -302.846       350.477      -402.723      -302.846   0.00142528            0   0.00142528  2.85759e-10       UserLimit             eIoni             compt
  63    5    8            e-   301        350.14      -399.145      -306.794       350.144      -399.138      -306.805      0.03321            0      0.03321  2.68078e-10       UserLimit             eIoni             compt
  63    5    7            e-   301       346.314      -401.717      -300.759       346.281      -401.715      -300.703    0.0808629            0    0.0808629  2.43042e-10       UserLimit             eIoni             compt
  63    5    6            e-   301       349.095      -403.214      -305.594       349.264      -402.985      -306.134     0.314563   0.00900133     0.305562  2.25944e-10       UserLimit             eIoni             compt
  63    5    6            e-   301       349.264      -402.985      -306.134       349.265      -402.984      -306.135     0.314563            0   0.00900133  2.25967e-10           eIoni             eIoni             compt
  63    1    4         gamma   301       343.238      -423.428      -277.483        330.45      -467.562      -216.108     0.510999     0.263836            0  3.61959e-10       UserLimit             compt           annihil
  63    1    4         gamma   301        330.45      -467.562      -216.108        375.12       -464.24      -200.671     0.510999     0.240135            0  5.19998e-10           compt             compt           annihil
  63    1    4         gamma   301        375.12       -464.24      -200.671        463.01      -480.618      -222.824     0.510999     0.166413            0  8.27232e-10           compt             compt           annihil
  63    1    4         gamma   301        463.01      -480.618      -222.824       463.264      -481.364      -221.611     0.510999     0.160793            0  8.32058e-10           compt             compt           annihil
  63    1    4         gamma   301       463.264      -481.364      -221.611       479.898          -500      -204.044     0.510999     0.160793            0  9.33921e-10           compt    Transportation           annihil
  63    4   20            e-   301       463.264      -481.364      -221.611       463.264      -481.364       -221.61   0.00562044            0   0.00562044  8.32071e-10       UserLimit             eIoni             compt
  63    4   19            e-   301        463.01      -480.618      -222.824       463.049       -480.61      -222.862    0.0737218            0    0.0737218   8.2761e-10       UserLimit             eIoni             compt
  63    4   18            e-   301        375.12       -464.24      -200.671       375.121      -464.237      -200.665    0.0237008            0    0.0237008   5.2008e-10       UserLimit             eIoni             compt
  63    4   17            e-   301        330.45      -467.562      -216.108         330.2      -467.796      -215.866     0.247163            0     0.247163   3.6385e-10       UserLimit             eIoni             compt
  63    1    3         gamma   301       344.285      -420.625      -277.486       327.209      -452.948       -309.71     0.103242    0.0742804            0  2.56138e-10       UserLimit             compt             eBrem
  63    1    3         gamma   301       327.209      -452.948       -309.71       340.439      -420.648      -241.977     0.103242    0.0581931            0  5.10306e-10           compt             compt             eBrem
  63    1    3         gamma   301       340.439      -420.648      -241.977       288.736      -435.356       -326.37     0.103242    0.0565507            0  8.44066e-10           compt             compt             eBrem
  63    1    3         gamma   301       288.736      -435.356       -326.37       244.496      -454.749      -340.286     0.103242    0.0519218            0  1.01174e-09           compt             compt             eBrem
  63    1    3         gamma   301       244.496      -454.749      -340.286       169.769      -378.089      -292.032     0.103242            0   0.00017968  1.40344e-09           compt              phot             eBrem
  63    3   33            e-   301       169.769      -378.089      -292.032       169.769      -378.089      -292.032    1.877e-05            0    1.877e-05  1.40344e-09       UserLimit             eIoni              phot
  63    3   32            e-   301       169.769      -378.089      -292.032       169.769      -378.089      -292.032    8.544e-05            0    8.544e-05  1.40344e-09       UserLimit             eIoni              phot
  63    3   31            e-   301       169.769      -378.089      -292.032       169.769      -378.089      -292.032    0.0001239            0    0.0001239  1.40344e-09       UserLimit             eIoni              phot
  63    3   30            e-   301       169.769      -378.089      -292.032       169.769      -378.089      -292.032    0.0001018            0    0.0001018  1.40344e-09       UserLimit             eIoni              phot
  63    3   29            e-   301       169.769      -378.089      -292.032       169.769      -378.089      -292.032    8.773e-05            0    8.773e-05  1.40344e-09       UserLimit             eIoni              phot
  63    3   28            e-   301       169.769      -378.089      -292.032       169.769      -378.089      -292.032   0.00088134            0   0.00088134  1.40344e-09       UserLimit             eIoni              phot
  63    3   27            e-   301       169.769      -378.089      -292.032        169.77      -378.089      -292.032   0.00576404            0   0.00576404  1.40345e-09       UserLimit             eIoni              phot
  63    3   26         gamma   301       169.769      -378.089      -292.032       151.604      -393.433      -282.695    0.0430603    0.0403122            0  1.48865e-09       UserLimit             compt              phot
